uuid,created_at,created_longitude,created_latitude,modified_at,modified_longitude,modified_latitude,accessed_at,content,tags,folder,flagged,languageGrammar
"7A36DF1B-AD70-4ED4-A5A8-9093FA30BDCF",2025-08-05T21:28:06Z,0.0,0.0,2025-08-05T21:59:16Z,0.0,0.0,2025-08-05T21:28:06Z,"It's okay to have a mindless day today. I'm recovering and grieving and I need it.

Getting students is still my #1 problem right now, so that needs to be the priority. Flirting with how I can build financial models though to save more money, eg the **cost** of loans via future contracts versus saving (ie the premium). Well and now I'm also thinking about all this debt I have to pay off. Wouldn't it make more sense, instead of paying the monthly amount, to get delayed interest credits, pay the monthly minimum payment, save the rest of it in an account with a guaranteed rate, then at the last minute liquidate and cover costs?","",0,false,Markdown
"7302A4A1-0AF3-4B9A-A5D7-E0BBDA91A51C",2025-08-05T03:06:27Z,0.0,0.0,2025-08-05T05:57:16Z,0.0,0.0,2025-08-05T05:52:29Z,"I feel like I'm Too exhausted to like actually keep ranting. Idk. I feel better now but I also feel like there was a lot uncovered in this last rant that I don't quite know how to deal with. Like all the stuff with mom and dad. I feel like that's the truth of the disconnect I have with them. But idk. I'm also bored and stuck on this plane so it feels like emotional work is much better than anything else. If nothing else, it's the two parts are blame and resentment towards my parents, of which I feel deep shame for having in the first place (but don't deny existence of), and feeling shame for being a drummer--akin to the shame of someone coming out of the closet or telling the truth after lying for so long? The parents one especially hurts. There's also the layered cynicism which ironically I think comes from
My mom. I feel like there's some kinda pleasure thing involved in all this too. I mean even off the bat, the joy of putting the blame on them is that I don't have to take responsibility for my own failures in money and relationships. I get a scape goat, an easy pass. I get to stay small and let them do all the work for me. And when shit gets bad, I get to keep blaming them for my failures. Like every time drum stuff falls, I get to point at them and say if you hadn't fucked me up so much then I'd be successful by now. If you hadn't taught me to manipulate, I'd still have Jess. If you'd taught me how to socialize, I'd have had more friends. I could've been content to a simpler life if it wasn't for you. It makes me sick thinking this way. Gut literally feels bad and my eyes are watering. But it's true. Every time I fail I blame the two of you. I look even at my career of being a musician as a middle finger to you guys. This big reward that is evidence of your failures. Something you have to tell everyone about. I hope it brings you as much shame as it brings me. I hope you're as hesitant as I am to talk about it. I like the idea that you have to watch me fall, over and over. That I'm doing all this for your attention, affirmation, just fucking something. I'm doing this because I want you two to take control of me. To slap me awake. To come in and fucking take control. To tell me what to do. To take away my autonomy and my freedom again. I don't want it. All I want is for you to tell me what to do. But all this career is is revenge for all the ways you messed me up. All the trauma you gave me. I hope you find this all out one day so I can stop hiding just how much I fucking resent the both of you. I hate your smugness. I hate how little you care. How hands off you are. All I ever had was guard rails.

Writing all that out, the shame around drumming makes sense. Like building a career out of it. It's like...idk. It seems like the shame comes from blaming them. For not taking responsibility for my own growth. Kinda passively doing it and hoping someone else takes the wheel. For seeing all my shortcomings as their failures. For seeing myself as being behind and incompetent and worthless. I blame them, or at least my dad, for all those things, and I think the connection to drums is all rooted in the way dad had tried to keep me silenced in reactive rage. Not really forgiving them? Idk. I'm having a hard time articulating. 

I guess it's like the shame comes from the fact that I'm using this career as leverage? Like building it out of spite? For attention in a way. Like I only feel motivated to grow it when I think I'm losing their attention. There's this part of me that's completely spite driven here and I see it so clearly, almost like the career is tethered by the part that's attached to it. Like I WANT to fail here. To continue spiting them for all that I blame them for. To keep hurting them in a lot of ways. Instead of making any genuine attempts to grow, I constantly sabotage in order to stay small and make them conscious of their failures. Make them admit to them. Until one day one of them finally admits that they messed me up. That they hurt me. They failed me as parents. That one hurts to write. I hate this blame. This shame. It hurts a lot. I feel so burdened by it. But in existential kink fashion, I think I have to also admit that I love it. I love holding it over them. I find pleasure in that sadistic play of ""how long can you watch me burn."" How long does it take until you finally intervene and for once in my life give a shit about me dad? All I want is to get even so you have to feel the pains I felt growing up with you. 

What else do I need to explore to exorcise the drum shame and further exorcise this blame and resentment towards my parents? 

Part of it all tied to Jess too, making the decision somewhat to spite her. Embarrassment partially comes from this being impressive to no one but Jess (in my head) so there's a lot tying this down since it seems pointless to throw points into something I'm insecure about and ""uncommitted"" to, saying that because part of me is looking for someone to take care of me so I can give up. In other words, I'm specifically growing this for her in a lot of ways, even if that's not the primary drive.","",0,false,Markdown
"CF447FE1-9D31-4B98-9402-3747E1AE2E24",2025-08-05T01:54:30Z,0.0,0.0,2025-08-05T02:51:55Z,0.0,0.0,2025-08-05T03:10:00Z,"What does a rock version of the jazz 1-take concerts look like? That's what I want to do.

I just want to be proud to be a drummer. To love it. To wake up everyday and feel like what I'm doing helps people, even though right now it very scarcely does.

The eye contact challenge is really just to hold it longer than them. I haven't got to what to do if they hold it back.","",0,false,Markdown
"405A4800-52D3-4F4D-B23F-1FDAB75B38AD",2025-08-04T23:59:22Z,0.0,0.0,2025-08-05T02:37:57Z,0.0,0.0,2025-08-05T03:10:05Z,"I started writing this in my journal, but I feel like this is a conversation. I'd rather I guess they talk out only because I think I don't know giving it to chat. GPT might be a good thing but also it just helps me to deal with it in different ways. I feel like I've been circling around this for a long time, but I just I feel ashamed being a drummer. It's weird because like I don't know I don't feel like this conversation is going to change my direction at all like I think at the end of the day it's still what I see myself doing and what I mean I know that I want to do and I'm willing to be wrong about that if it comes to it, butI find my happiest moments in life are always around the drums. It's like each time I come back to try to trust this. I find myself getting distracted or trying to avoid it or something rather but like it I mean, truthfully I am ashamed to play the drums. I'm ashamed that my career path is around music you know that that I'm trying to like make a living Profiting off of numbing people's minds. Which isn't at all what it is it's just I don't know. I feel like I keep looking for a reason and reasoning to want to sell what I do you know to enjoy what I do to feel like me teaching other people it helps them to grow in somewhere shape or form. I keep wanting to believe that what I'm doing is important But I don't. I feel like I'm constantly trying to justify it in my head like what I do and what I wanna do and even if it feels like it's the only thing I can do and the only thing I truly give that amount of my life and that amount of my time to is just I just don't know how to justify it like I don't know how to tell people when there's a war going on and when the government is the way it is and you know when I could be making money that what I do is I teach people how to hit things you know just trying to justify it to find more reasons to enjoy it more and like I do like you know going to jazz jams I feel inspired or listening and studying music. I feel inspired or progressing when I talk to people about music I feel educated about it. It's just when I think about trying to sell what I do you know like to tell people I teach drum lessons to try to show up for an audition to try and record music with people like everywhere I go I feel like shame. It used to be that I felt burdened in different ways like I think it used to be that the question was you know why me of anyone you know why does it? Why do I deserve to succeed or why should I be chosen to record something when there's someone else available you know why do I deserve this? Why do I deserve that even if I don't but now the question isn't like as much about deserving it's just it doesn't make sense to me to want to do this and to put so much time and energy. I know it when I don't know I guess the money is never gonna be good for some reason it's become a focus. I guess just because it's an insecurity of mine, especially being around people that are wealthy is hard to want to tell people that that's what I do you know like it feels like a restriction to my career my love life my friendships. It's like a area of insecurity that I don't know how to deal with it like I don't know I just I guess I wanna get to a point where I see what I'm doing as being critical you know like see what I'm doing as is being as like important as a doctor or a lawyer or a surgeon or CEO because it feels like having that level of authority or respect or something like that lends itself to having just a surgical precision about what you do and I want that on drums but it's so hard to find value in that or to want to share that with someone else and I just I guess I feel like I'm just cynical and insecure and I'm frustrated with how long it takes and annoyed with the whole process because it feels like there's always something you know right now like my struggle is I don't know like I guess it's nice that the things I struggle with now are different. You know like a year ago it was the question of whether or not I deserve this and now it's a question of how do I truly believe that this has a value or that what I'm doing for people creates value like I guess now it's good that the question isn't if I deserve it so much as it is what can I do to make sure that I deserve it, but this shame has always been here and I think it just goes under different names and I don't know I think in getting into selling and persuading and trying to build this as a business. I'm having to confront this fact that like I don't know how to justify what I do I don't know how to have a good conscious telling people that yeah I played drums for a living I make art I'm an artistic fucker who's really emotional and it just creates so much insecurity right now it's like an elephant in the room that I keep trying to avoid and it's just it doesn't go away and there's always this part of me. That's like it would be so much easier if I just got like a well paying job that I could mindlessly slave away for eight hours a day just so I could have the money and the security of telling someone that I have a stable job so I could be more of a provider. It's just it sucks feeling like I'm such a mooch or a leech or a maggot and I think part of it is that I put so much on this thing as being the only thing that stands between me and you know financial security and a relationship which are deeper areas in my life that I still have to deal with, but I don't know I just I hate how this feels. I hate feeling like I'm ashamed of what I love to do feeling like I have to be closeted about the fact that I'm a musician I don't work on airplanes. I don't shoot people in war when I tell people what to do. It's for music you know it's not for anything necessary for survival. It's just entertaining. It takes your mind off of things. It helps you to connect to other people you're really just fucking sucks it's like I feel like I need to go through this I just I wanna be with the shame and the guilt so I wanna feel like I'm doing something important and memorable and it just doesn't feel like I am. I feel like I'm being a coward and like I'm fighting this war on art and like I'm losing.

I dont really want application right now like I know the letting go procedure I just feel myself trying to numb trying to escape or trying to rationalize it all when I just know the truth and it makes me feel right now like I hate drums not genuinely but I hate the fucking world we live in and how it makes us feel ashamed to pursue art like what I’m doing is unimportant or stupid or something I hate that my whole family fucking perpetuates the delusion of fiscal importance over happiness I hate it all right now I hate feeling ashamed of what I love I hate that I feel like selling lessons is just fucking manipulating people into giving me money for something I see as being so fucking worthless like what I do is worth nothing what I provide has no value and I give nothing to society nothing to people either than disappointment and disatisfaction and I’m just ranting but I’m so fucking angry at how much this has fucking plagued my life how for years now I’ve been dealing with the fucking emotional toll of having parents who made me so fucking scared all the time who didn’t teach me how to function like a normal human being who made me afraid to chase my dreams for never teaching me how to stand up for myself for apologizing for my existence for never teaching me how to even talk to a girl for making me avoid eye contact and now I resent them for it every time I sit with them I’m stressed because I have all this pent up rage and frustration towards them for how they created me how they treated me how they grew me they hurt me I was their fucking kid and my dad abandoned me both of them expected the fucking world of me without ever teaching me how to do a god damn thing I had to learn it all on my own and I’m fucking sick of them thinking they did such a good fucking Kobe because every time I sit at a dinner table with them or anyone else in my fucking family I have to sit on the fucking edge of my seat the entire time because the look they give me that fucking look they act so fucking worried about me as if I don't know what that means as if I don't know that they'd wished I'd taken the easy way the fucking corporate sell out route the path where I mean nothing and am nothing fuck them fuck them fuck them fuck those fucking cunts. 

""There is medicine in what you do. You just don't get the luxury of seeing the MRI after you play."" Redefine what it means to ""do something important."" Start crafting a personal definition of value that has nothing to do with capitalism, war, or hierarchy. What you think makes a life well lived. What you think art is for.","",0,false,Markdown
"3F055A6E-98CC-4CC8-AD26-7F2F818505A6",2025-08-04T22:28:43Z,0.0,0.0,2025-08-04T22:28:56Z,0.0,0.0,2025-08-04T22:28:43Z,"No desire to be nice right now, doing it out of habit ","",0,false,Markdown
"3FE65901-236A-42E2-A4E7-4447B4D1BCE5",2025-08-04T21:57:03Z,0.0,0.0,2025-08-04T22:19:16Z,0.0,0.0,2025-08-04T21:57:03Z,"In trying to get a ride to the airport, it really opens my eyes to how much money stresses me out. Like I was so ambivalent about the bus vs subway va uber dilemma because of cost and urgency. If I wasn't so worried about money, I'd have taken the uber to begin with. Even just being around these guys, I'm reminded ""how far behind"" I am. In the sense that they're like at least 3 years ahead of me financially. Not a terrible thing, but our spending patterns and priorities definitely reflect it. I just wished I'd had had more to be comfortably generous with.

Realistically if I'm wanting to post 3-5 videos a day, I could actually just post progress videos of every category

It's been good in some ways and bad in others. I'm coming back from this trip with the same kind of mental change that I felt coming back from California. I think it's growth in that it's with other people this time, but it feels that way. I feel like a new direction is on the horizon and I'm still mentally trying to process everything. Like the seeds have been planted for a whole new line. It's so much different than like a family vacation. Those ones are known. Somewhat predictable. Lots of love, lots of recovery, but not always the life changing reflection I need. There's too much similarity there, too much comfort. A risky trip like this or California is much more...experiential? Expensive for sure, but being in a place I've never been before opens my eyes up to new cultures. Being around people I've never been with does the same, but in an inner circle kind of way. It's hard to explain it in any other way than it feels like a type of soul food or fertilizer, kinda of seeds for whole new life directions and whole new risks.

Not a terrible idea is to offer Evan marketing services in exchange for room? Or something like that

In business you either trade capital or trade rates. Eg you can either outright buy an EKIT OR you can, with the assumption of a fixed income rate, trade it for a loan. If it's a $3000 drum kit but financing is $200/month for 15 months and I'm making $300/month, then yeah that's a pretty reasonable deal. The question at that point though isn't whether or not that option would actually INCREASE the RATE. ","",0,false,Markdown
"BA0941EE-ED31-43B2-B049-526CDDC0D189",2025-08-04T20:40:47Z,0.0,0.0,2025-08-04T21:09:50Z,0.0,0.0,2025-08-04T20:40:47Z,"I think it's all because there's a lot of anger still inside. From Amy, Jess, my parents, other exs, etc. so much fucking anger in my system that my hearts become cynical

I evade eye contact when it feels like I'm trespassing","",0,false,Markdown
"C082156C-B0F9-4545-AF42-43CF23C56055",2025-08-04T19:30:04Z,0.0,0.0,2025-08-04T19:36:55Z,0.0,0.0,2025-08-04T19:30:04Z,"I feel so cynical right now. I always feel a little bit of it. I think I get it from my parents. I want it to go away, it harshes my vibe

I look at her for validation, to see if she's looking at me. The hotter she gets, the more of that validation I look for. I want to be able to just look at her to admire her.

Vacations like this would be better if I routinely saved up, so that I could REALLY focus on just having the best experience without worrying about money 

Always having a trip planned is a good way to keep the post-trip grief away","",0,false,Markdown
"2C42BF2C-56B8-4858-9135-6A1314239568",2025-08-04T18:12:47Z,0.0,0.0,2025-08-04T18:31:39Z,0.0,0.0,2025-08-04T18:12:47Z,"Trying not to spend too much time on like mental health stuff right now since I'm in my last couple hours out here and want to savor every bit of presence I can get from it. But I think the biggest takeaways from this weekend is there's such a difference between what I think I need to work on versus my practical weaknesses, like being here it's much more obvious the attractive and magnetic qualities I need to work on (especially being surrounded by other dudes) versus the ones I think I need to work on in the vacuum of isolation. Like having friends around is a form of confidence AND social proof.

Still, I had a hard time telling the dudes I loved them. A lot of issues this weekend stemmed from dad I think

An important part of beginning to see what I do as critical is to recognize that right now, I dont","",0,false,Markdown
"90981A99-EE30-45E5-A27B-B48FA83FB311",2025-08-04T14:25:22Z,0.0,0.0,2025-08-04T15:53:26Z,0.0,0.0,2025-08-04T15:53:04Z,"Want to be alone on my last day in New York. It's weird, I the version of me I want to be would've made plans to hang with new people when everyone else leaves, or even hang out with others more. Like I understand that I feel happier and more connected with others, and They would seek connection instead of solitude. But this old version of me is still clinging to walking around the town alone. Not lonely, but listening? Socially recovering? Idk really 

It's like I realize more and more that I love being around people and want to connect with them and be with them more. But the idea of walking around town alone and being with my thoughts feels really good today. Kinda this mental conflict between rest and outreach when outreach is the real challenge 

TikTok's need to be a daily thing now. Doesn't matter too much as long as it's progress vids but I've got enough of a setup and confidence that I don't feel like there can be any excuses any more ","",0,false,Markdown
